2023-02-28 19:18:44,887 INFO  Logger.cs: 70 - 
2023-02-28 22:16:00,382 INFO  SwAddin.cs: 294 - Assembly export called for file knighttime_description
2023-02-28 22:16:00,382 INFO  SwAddin.cs: 299 - Save is required
2023-02-28 22:16:00,382 INFO  SwAddin.cs: 313 - Saving assembly
2023-02-28 22:16:00,861 INFO  SwAddin.cs: 316 - Opening property manager
2023-02-28 22:16:00,862 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from knighttime_description
2023-02-28 22:16:00,862 INFO  ExportHelperExtension.cs: 1136 - Found 56 in knighttime_description
2023-02-28 22:16:00,863 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in knighttime_description
2023-02-28 22:16:00,863 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-02-28 22:16:00,864 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-02-28 22:16:00,864 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from claw_link-1
2023-02-28 22:16:00,865 INFO  ExportHelperExtension.cs: 1136 - Found 25 in claw_link-1
2023-02-28 22:16:00,865 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in claw_link-1
2023-02-28 22:16:00,866 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from claw_box_link-1
2023-02-28 22:16:00,866 INFO  ExportHelperExtension.cs: 1136 - Found 25 in claw_box_link-1
2023-02-28 22:16:00,867 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in claw_box_link-1
2023-02-28 22:16:00,867 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from extension_link-1
2023-02-28 22:16:00,867 INFO  ExportHelperExtension.cs: 1136 - Found 35 in extension_link-1
2023-02-28 22:16:00,868 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in extension_link-1
2023-02-28 22:16:00,868 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from main_mast_link-1
2023-02-28 22:16:00,868 INFO  ExportHelperExtension.cs: 1136 - Found 34 in main_mast_link-1
2023-02-28 22:16:00,869 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in main_mast_link-1
2023-02-28 22:16:00,869 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from second_stage_link-1
2023-02-28 22:16:00,869 INFO  ExportHelperExtension.cs: 1136 - Found 32 in second_stage_link-1
2023-02-28 22:16:00,870 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in second_stage_link-1
2023-02-28 22:16:00,870 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_link-1
2023-02-28 22:16:00,870 INFO  ExportHelperExtension.cs: 1136 - Found 59 in base_link-1
2023-02-28 22:16:00,871 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_link-1
2023-02-28 22:16:00,871 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from knighttime_description
2023-02-28 22:16:00,872 INFO  ExportHelperExtension.cs: 1136 - Found 56 in knighttime_description
2023-02-28 22:16:00,872 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in knighttime_description
2023-02-28 22:16:00,872 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-02-28 22:16:00,873 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-02-28 22:16:00,873 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from claw_link-1
2023-02-28 22:16:00,873 INFO  ExportHelperExtension.cs: 1136 - Found 25 in claw_link-1
2023-02-28 22:16:00,874 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in claw_link-1
2023-02-28 22:16:00,874 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from claw_box_link-1
2023-02-28 22:16:00,874 INFO  ExportHelperExtension.cs: 1136 - Found 25 in claw_box_link-1
2023-02-28 22:16:00,874 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in claw_box_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from extension_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1136 - Found 35 in extension_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in extension_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from main_mast_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1136 - Found 34 in main_mast_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in main_mast_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from second_stage_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1136 - Found 32 in second_stage_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in second_stage_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1136 - Found 59 in base_link-1
2023-02-28 22:16:00,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_link-1
2023-02-28 22:16:01,350 INFO  SwAddin.cs: 339 - Loading config tree
2023-02-28 22:16:01,350 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
